epoch,train_loss,vertices_seen,data_gen_time,train_epoch_time
7934,8.301057324264988,999986,0.16245508193969727,2.1197147369384766
7935,8.296833404386886,999986,0.15979695320129395,2.12014102935791
7936,8.294190411615853,999986,0.16359162330627441,2.119455099105835
7937,8.301661708138205,999986,0.1602017879486084,2.1192007064819336
7938,8.289587213535501,999986,0.14746952056884766,2.1183738708496094
7939,8.297804996220753,999986,0.14706063270568848,2.1186470985412598
7940,8.305039121647074,999986,0.14757657051086426,2.1186318397521973
7941,8.280024995707501,999986,0.1462109088897705,2.1186931133270264
7942,8.299220745009606,999986,0.1620502471923828,2.1186561584472656
7943,8.289671710043242,999986,0.1487886905670166,2.1171748638153076
7944,8.30244768508757,999986,0.15933609008789062,2.1180508136749268
7945,8.290278290257309,999986,0.1588425636291504,2.1187915802001953
7946,8.29196314859872,999986,0.15929603576660156,2.118056535720825
7947,8.319886920428035,999986,0.1589663028717041,2.119636297225952
7948,8.28185815522165,999986,0.1595306396484375,2.117658853530884
7949,8.294007412110917,999986,0.1471693515777588,2.1189496517181396
7950,8.292899112508755,999986,0.14770197868347168,2.1196815967559814
7951,8.303378687964546,999986,0.16027235984802246,2.1193113327026367
7952,8.288560178544786,999986,0.15944314002990723,2.1199941635131836
7953,8.294213314249058,999986,0.15968108177185059,2.1207306385040283
7954,8.290644573442863,999986,0.16039729118347168,2.1199231147766113
7955,8.312819899934711,999986,0.15993905067443848,2.120131015777588
7956,8.280985971893926,999986,0.1479358673095703,2.121931552886963
7957,8.298165143138231,999986,0.14719033241271973,2.119729995727539
7958,8.306031858078157,999986,0.14966201782226562,2.1202077865600586
7959,8.279599324621335,999986,0.14760947227478027,2.1204962730407715
7960,8.284085586817577,999986,0.1482250690460205,2.120793342590332
7961,8.30320153091893,999986,0.14666533470153809,2.119535207748413
7962,8.28208575104222,999986,0.16241097450256348,2.1204912662506104
7963,8.276154282117131,999986,0.14865779876708984,2.1198153495788574
7964,8.289875637401234,999986,0.14743924140930176,2.1219189167022705
7965,8.290984409024016,999986,0.1472644805908203,2.1199276447296143
7966,8.29540908216226,999986,0.16157293319702148,2.1213207244873047
7967,8.289138264126247,999986,0.15988659858703613,2.119948387145996
7968,8.292025912891734,999986,0.16103816032409668,2.1192619800567627
7969,8.304122886272392,999986,0.17109465599060059,2.1198160648345947
7970,8.279736085371537,999986,0.16008400917053223,2.1192638874053955
7971,8.317736264431115,999986,0.15972542762756348,2.1199958324432373
7972,8.30859675070252,999986,0.1595897674560547,2.120875120162964
7973,8.30311330641159,999986,0.16138315200805664,2.1203677654266357
7974,8.310436292128129,999986,0.15967726707458496,2.119194507598877
7975,8.314228539515023,999986,0.15852618217468262,2.118985891342163
7976,8.294453958068232,999986,0.16043901443481445,2.1201868057250977
7977,8.287899219628537,999986,0.1590132713317871,2.118363857269287
7978,8.288298197466919,999986,0.15931916236877441,2.120868682861328
7979,8.31634388547955,999986,0.15986013412475586,2.1202540397644043
7980,8.296650351900043,999986,0.16182923316955566,2.1197824478149414
7981,8.29455629502884,999986,0.15826058387756348,2.1189510822296143
7982,8.302592214911876,999986,0.14561152458190918,2.119276762008667
7983,8.290194135723691,999986,0.14598608016967773,2.119950294494629
7984,8.28086795710554,999986,0.14621949195861816,2.11961030960083
7985,8.287050309807363,999986,0.14663124084472656,2.1192409992218018
7986,8.30642574483698,999986,0.14641571044921875,2.1204030513763428
7987,8.29868082085041,999986,0.14636445045471191,2.1219043731689453
7988,8.299954207256587,999986,0.14564085006713867,2.1206395626068115
7989,8.294722740096276,999986,0.14481019973754883,2.1186981201171875
7990,8.26440940240417,999986,0.14444661140441895,2.120328664779663
7991,8.286660088433159,999986,0.14586710929870605,2.1194705963134766
7992,8.312452547477953,999986,0.1470484733581543,2.1211204528808594
7993,8.288741906483969,999986,0.1450490951538086,2.119687795639038
7994,8.313562547317659,999986,0.1462721824645996,2.1209564208984375
7995,8.302711602413293,999986,0.14852476119995117,2.1205220222473145
7996,8.292664720554544,999986,0.14629006385803223,2.121993064880371
7997,8.286106022921475,999986,0.14713335037231445,2.121259927749634
7998,8.302900030155374,999986,0.14853429794311523,2.1195950508117676
7999,8.30217701497704,999986,0.14727139472961426,2.1204919815063477
8000,8.301725315325188,999986,0.14472532272338867,2.1205520629882812
8001,8.297754220288208,999986,0.14543867111206055,2.119853973388672
8002,8.299095707710343,999986,0.14724326133728027,2.1214210987091064
8003,8.309913095801768,999986,0.14925146102905273,2.1205904483795166
8004,8.294211700709178,999986,0.1505284309387207,2.120203733444214
8005,8.30281654993693,999986,0.14746832847595215,2.1209030151367188
8006,8.313624569863984,999986,0.1505119800567627,2.119847536087036
8007,8.289577888719963,999986,0.14702630043029785,2.1208791732788086
8008,8.292018909647007,999986,0.1523125171661377,2.1194138526916504
8009,8.30204862536806,999986,0.14852261543273926,2.1206214427948
8010,8.298390398121844,999986,0.14603829383850098,2.1207737922668457
8011,8.302343561191751,999986,0.14835095405578613,2.119892120361328
8012,8.310003116877391,999986,0.16565227508544922,2.1188440322875977
8013,8.303163306881682,999986,0.1616508960723877,2.119215488433838
8014,8.29452382675325,999986,0.1580493450164795,2.120189666748047
8015,8.326612039045854,999986,0.15991663932800293,2.1201069355010986
8016,8.282580645397456,999986,0.15984630584716797,2.1198151111602783
8017,8.294871412142358,999986,0.15958595275878906,2.118541955947876
8018,8.2925386428833,999986,0.15897178649902344,2.1200177669525146
8019,8.290685971577963,999986,0.15797948837280273,2.119588851928711
8020,8.283555719587538,999986,0.16044878959655762,2.120079517364502
8021,8.272966192226217,999986,0.16000747680664062,2.1192314624786377
8022,8.26275519650392,999986,0.1466231346130371,2.120427131652832
8023,8.296506501207448,999986,0.14496469497680664,2.119736671447754
8024,8.30095247307209,999986,0.1476001739501953,2.1200149059295654
8025,8.293345258693503,999986,0.14683866500854492,2.119774341583252
8026,8.301623912772747,999986,0.14812994003295898,2.119516134262085
8027,8.287985714999111,999986,0.1598365306854248,2.118803024291992
8028,8.291292147202926,999986,0.16848993301391602,2.1203558444976807
8029,8.284403030318444,999986,0.15857863426208496,2.119429588317871
8030,8.276070878963278,999986,0.15960001945495605,2.119152545928955
8031,8.270841608143817,999986,0.1589653491973877,2.1199209690093994
8032,8.289936730355928,999986,0.1639258861541748,2.120392084121704
8033,8.308396931850549,999986,0.16173768043518066,2.119094133377075
8034,8.298183402629814,999986,0.15950226783752441,2.1179163455963135
8035,8.262032605180837,999986,0.1591196060180664,2.1205496788024902
8036,8.295566948977383,999986,0.15525341033935547,2.1210999488830566
8037,8.314619521902065,999986,0.14573383331298828,2.119668483734131
8038,8.286531732539938,999986,0.1467151641845703,2.1215803623199463
8039,8.31132341153694,999986,0.14849376678466797,2.1199004650115967
8040,8.277832084231907,999986,0.1467890739440918,2.1192195415496826
8041,8.278757538458313,999986,0.14495325088500977,2.1198489665985107
8042,8.294407671148127,999986,0.14847564697265625,2.120440721511841
8043,8.29406657845083,999986,0.1452958583831787,2.118100643157959
8044,8.316720562751847,999986,0.14468789100646973,2.1189639568328857
8045,8.274747275342845,999986,0.14596199989318848,2.119865894317627
8046,8.31609222624037,999986,0.1521613597869873,2.1189379692077637
8047,8.284033091381342,999986,0.15848898887634277,2.1189115047454834
8048,8.32054616465713,999986,0.15958237648010254,2.1197261810302734
8049,8.287736179852727,999986,0.16083121299743652,2.118251323699951
8050,8.261087475400982,999986,0.15899300575256348,2.1200175285339355
8051,8.31086295060437,999986,0.16042017936706543,2.1186864376068115
8052,8.277199802976666,999986,0.1582651138305664,2.1210269927978516
8053,8.299396770169036,999986,0.14810967445373535,2.1208982467651367
8054,8.286380796721488,999986,0.1569364070892334,2.119607925415039
8055,8.275953331378975,999986,0.15630841255187988,2.121410608291626
8056,8.298457559913096,999986,0.1591038703918457,2.1198055744171143
8057,8.290597039039689,999986,0.15793538093566895,2.121835708618164
8058,8.300684803664081,999986,0.15958213806152344,2.1211133003234863
8059,8.29006007705072,999986,0.15815520286560059,2.122389078140259
8060,8.286985994589449,999986,0.1582634449005127,2.121115207672119
8061,8.28469772049875,999986,0.1561906337738037,2.11997652053833
8062,8.299408744079898,999986,0.1572878360748291,2.1206893920898438
8063,8.275116708543566,999986,0.1571025848388672,2.120211362838745
8064,8.305219727333146,999986,0.15764284133911133,2.1205267906188965
8065,8.286170236992113,999986,0.15592002868652344,2.120349168777466
8066,8.292482963716141,999986,0.15835165977478027,2.1208832263946533
8067,8.284165478715993,999986,0.15697312355041504,2.1199584007263184
8068,8.296596315171984,999986,0.15705561637878418,2.121422052383423
8069,8.285086222369262,999986,0.1571507453918457,2.1194028854370117
8070,8.296306321115205,999986,0.15733051300048828,2.1191368103027344
8071,8.278248695412067,999986,0.15691542625427246,2.121666193008423
8072,8.292402917688543,999986,0.15761089324951172,2.1204817295074463
8073,8.280768490800954,999986,0.16292285919189453,2.1205968856811523
8074,8.296434888936053,999986,0.1580808162689209,2.1205637454986572
8075,8.29200391095094,999986,0.15764880180358887,2.120572566986084
8076,8.318500870406025,999986,0.15674996376037598,2.1202545166015625
8077,8.280608581774162,999986,0.15995335578918457,2.119715690612793
8078,8.28015724336258,999986,0.1582033634185791,2.118467092514038
8079,8.29560255281853,999986,0.15635108947753906,2.1206235885620117
8080,8.298579158204975,999986,0.1559140682220459,2.1195156574249268
8081,8.291122186063516,999986,0.1571505069732666,2.1202948093414307
8082,8.294714412303886,999986,0.16361403465270996,2.120074510574341
8083,8.296238475375706,999986,0.15631461143493652,2.1193273067474365
8084,8.266212145487467,999986,0.15679144859313965,2.119816303253174
8085,8.280167526668972,999986,0.1583397388458252,2.1196205615997314
8086,8.292326667092063,999986,0.15749716758728027,2.1189558506011963
8087,8.295708039794306,999986,0.1590747833251953,2.1190497875213623
8088,8.304725555458454,999986,0.15806126594543457,2.119645833969116
8089,8.273557918240325,999986,0.15920114517211914,2.11938738822937
8090,8.29142640817045,999986,0.16488218307495117,2.1192634105682373
8091,8.278006688512937,999986,0.15779519081115723,2.1197428703308105
8092,8.282290227485426,999986,0.1609175205230713,2.12031626701355
8093,8.28114101140186,999986,0.1580948829650879,2.118102788925171
8094,8.298980505779536,999986,0.15756750106811523,2.1202149391174316
8095,8.298706680837304,999986,0.14478158950805664,2.119799852371216
8096,8.297664314809472,999986,0.14426684379577637,2.1192831993103027
8097,8.270246794729522,999986,0.1436445713043213,2.1185219287872314
8098,8.262941028132584,999986,0.14476847648620605,2.121171712875366
8099,8.297973131892658,999986,0.14760708808898926,2.119610548019409
8100,8.273591715880114,999986,0.14487218856811523,2.1197738647460938
8101,8.273445707378965,999986,0.14284682273864746,2.1194632053375244
8102,8.305586376575508,999986,0.14481210708618164,2.1200530529022217
8103,8.28564780167859,999986,0.14656662940979004,2.1211118698120117
8104,8.321744740611376,999986,0.1471710205078125,2.1211278438568115
8105,8.311255199740632,999986,0.14355683326721191,2.118655204772949
8106,8.279032981756961,999986,0.14553570747375488,2.1206605434417725
8107,8.314992042502972,999986,0.14324164390563965,2.1195755004882812
8108,8.29381417264842,999986,0.14563870429992676,2.1206741333007812
8109,8.281262662675646,999986,0.14555668830871582,2.1191933155059814
8110,8.293149654311364,999986,0.1446824073791504,2.119608163833618
8111,8.306051104959815,999986,0.14422225952148438,2.12021803855896
8112,8.30420365959707,999986,0.15385723114013672,2.120556354522705
8113,8.307338844646107,999986,0.14343905448913574,2.1192259788513184
8114,8.294304915148803,999986,0.14344048500061035,2.118687629699707
8115,8.28585079944495,999986,0.15662741661071777,2.1186420917510986
8116,8.303369998931885,999986,0.15682268142700195,2.1189229488372803
8117,8.296198459586712,999986,0.15694952011108398,2.119356870651245
8118,8.307679412340876,999986,0.15769052505493164,2.118053436279297
8119,8.298036584950458,999986,0.15758132934570312,2.1194260120391846
8120,8.29219573916811,999986,0.15835046768188477,2.1183319091796875
8121,8.297047133397575,999986,0.15804195404052734,2.119825839996338
8122,8.297559511781943,999986,0.15804648399353027,2.1189351081848145
8123,8.2970737929296,999986,0.15706586837768555,2.1185758113861084
8124,8.304275474163017,999986,0.1572585105895996,2.1187777519226074
8125,8.28889020284017,999986,0.1580045223236084,2.1201813220977783
8126,8.301038573486636,999986,0.15979504585266113,2.118650436401367
8127,8.284462312255243,999986,0.15899157524108887,2.119874954223633
8128,8.299461013138897,999986,0.1587979793548584,2.118774890899658
8129,8.29876481643831,999986,0.1583549976348877,2.1183183193206787
8130,8.284375600140503,999986,0.15746569633483887,2.1197214126586914
8131,8.29820679173325,999986,0.15697813034057617,2.118586778640747
8132,8.299778548153965,999986,0.15819406509399414,2.12229323387146
8133,8.295025888115468,999986,0.16711664199829102,2.1203160285949707
8134,8.283491322488496,999986,0.1609635353088379,2.1185319423675537
8135,8.280072164053868,999986,0.15858769416809082,2.1199288368225098
8136,8.268974458328401,999986,0.16481804847717285,2.1212053298950195
8137,8.313606979871038,999986,0.15804505348205566,2.1202969551086426
8138,8.297650992268263,999986,0.160048246383667,2.1184072494506836
8139,8.301330590488934,999986,0.157867431640625,2.119662284851074
8140,8.299468888176811,999986,0.15835976600646973,2.118957042694092
8141,8.282617429290156,999986,0.14436793327331543,2.121209144592285
8142,8.29722283584903,999986,0.14554667472839355,2.1205086708068848
8143,8.277993009547995,999986,0.14447450637817383,2.12007737159729
8144,8.326759415443497,999986,0.14349985122680664,2.1192290782928467
8145,8.298446799769547,999986,0.1438276767730713,2.1191837787628174
8146,8.270681872512355,999986,0.16002416610717773,2.119020462036133
8147,8.286198717175107,999986,0.15848374366760254,2.1196279525756836
8148,8.2688017999283,999986,0.15758371353149414,2.120969533920288
8149,8.317036354180539,999986,0.15796422958374023,2.119467258453369
8150,8.306553262652773,999986,0.15689706802368164,2.119480609893799
8151,8.286686410807599,999986,0.15814757347106934,2.1202774047851562
8152,8.283369541168213,999986,0.16240429878234863,2.1201255321502686
8153,8.289731632579457,999986,0.15763497352600098,2.11922287940979
8154,8.284406474142363,999986,0.16329407691955566,2.1202268600463867
8155,8.312936556459677,999986,0.15589570999145508,2.119987964630127
8156,8.296195213240807,999986,0.16539764404296875,2.1198246479034424
8157,8.282195495836662,999986,0.16448497772216797,2.119551181793213
8158,8.294189828814883,999986,0.16249728202819824,2.1197664737701416
8159,8.266049775210293,999986,0.15698623657226562,2.1192171573638916
8160,8.29336894642223,999986,0.15916752815246582,2.119696617126465
8161,8.285589314470387,999986,0.15798425674438477,2.119694471359253
8162,8.298173509462915,999986,0.15688085556030273,2.1196460723876953
8163,8.29147300334892,999986,0.1595137119293213,2.120079755783081
8164,8.282618854985092,999986,0.15725016593933105,2.1208534240722656
8165,8.30986798411668,999986,0.15696191787719727,2.119980812072754
8166,8.305379862737174,999986,0.15578532218933105,2.1199228763580322
8167,8.297673124255557,999986,0.16360116004943848,2.1201369762420654
8168,8.285087257924706,999986,0.15707159042358398,2.1197264194488525
8169,8.296324296431107,999986,0.16710472106933594,2.1198973655700684
8170,8.282680752301458,999986,0.16589832305908203,2.120487689971924
8171,8.286485122911857,999986,0.16480612754821777,2.1202995777130127
8172,8.274651999425407,999986,0.1692366600036621,2.120265245437622
8173,8.26905080525562,999986,0.15799498558044434,2.1202054023742676
8174,8.298052937093408,999986,0.16532158851623535,2.119903087615967
8175,8.300668037298953,999986,0.15758037567138672,2.120021104812622
8176,8.29720712912203,999986,0.1577761173248291,2.1208436489105225
8177,8.307011286417643,999986,0.16445517539978027,2.1213409900665283
8178,8.27856021938902,999986,0.15810251235961914,2.1220543384552
8179,8.297158130491622,999986,0.15807414054870605,2.121708393096924
8180,8.294994580625284,999986,0.1629476547241211,2.120908498764038
8181,8.314485516210999,999986,0.16668057441711426,2.1199793815612793
8182,8.317255896751327,999986,0.15938186645507812,2.1206703186035156
8183,8.28664934273922,999986,0.1564648151397705,2.120950937271118
8184,8.27165259736957,999986,0.15700078010559082,2.1208999156951904
8185,8.287692903268217,999986,0.16074085235595703,2.1213207244873047
8186,8.309289363899616,999986,0.15990138053894043,2.1216349601745605
8187,8.31420188961607,999986,0.15799236297607422,2.121048927307129
8188,8.295507431030273,999986,0.15875887870788574,2.1207244396209717
8189,8.290592704156433,999986,0.15787816047668457,2.1200029850006104
8190,8.279880865655764,999986,0.1581425666809082,2.120774984359741
8191,8.297259624558265,999986,0.16104459762573242,2.12073016166687
8192,8.260790791174378,999986,0.1616990566253662,2.1202080249786377
8193,8.304672838461519,999986,0.16564369201660156,2.1217386722564697
8194,8.301166356211962,999986,0.1582796573638916,2.121452569961548
8195,8.289346675680141,999986,0.15740656852722168,2.1205193996429443
8196,8.302522760449033,999986,0.16173458099365234,2.1219799518585205
8197,8.295251552504723,999986,0.15852832794189453,2.1201438903808594
8198,8.284866140346335,999986,0.1664419174194336,2.121082305908203
8199,8.299577597415809,999986,0.15761613845825195,2.1217684745788574
8200,8.301496351608122,999986,0.1571969985961914,2.1210453510284424
8201,8.295454429857658,999986,0.15864253044128418,2.119534492492676
8202,8.283814786660551,999986,0.16247344017028809,2.1211719512939453
8203,8.282707132474341,999986,0.15736818313598633,2.1193439960479736
8204,8.298238845786663,999986,0.16559886932373047,2.1199791431427
8205,8.27669197140318,999986,0.15926074981689453,2.120823621749878
8206,8.27665703706067,999986,0.15869808197021484,2.1203792095184326
8207,8.287040869394938,999986,0.15872812271118164,2.119152069091797
8208,8.30212119613031,999986,0.1582350730895996,2.121058702468872
8209,8.297805131083788,999986,0.15847420692443848,2.1196253299713135
8210,8.298310019753195,999986,0.1584775447845459,2.120455741882324
8211,8.2908601857195,999986,0.1628570556640625,2.1208176612854004
8212,8.28665136568474,999986,0.15872573852539062,2.1206300258636475
8213,8.279718948133064,999986,0.16359782218933105,2.1202173233032227
8214,8.286038085667775,999986,0.15727877616882324,2.1202569007873535
8215,8.293927149339156,999986,0.15804433822631836,2.1198792457580566
8216,8.271747959984673,999986,0.15769338607788086,2.1181418895721436
8217,8.304812498766967,999986,0.1584923267364502,2.1189911365509033
8218,8.309822506374783,999986,0.157989501953125,2.1191959381103516
8219,8.284213359909828,999986,0.15598249435424805,2.1191415786743164
8220,8.272660929747301,999986,0.1573481559753418,2.1208481788635254
8221,8.30440019357084,999986,0.16154170036315918,2.1187803745269775
8222,8.299535780241996,999986,0.15789151191711426,2.119493007659912
8223,8.297843697095159,999986,0.15757322311401367,2.1203792095184326
8224,8.273202294051044,999986,0.15765976905822754,2.1188018321990967
8225,8.272774022034925,999986,0.15782928466796875,2.118131399154663
8226,8.27167626583215,999986,0.15801358222961426,2.120234727859497
8227,8.294996589121192,999986,0.15915966033935547,2.1197874546051025
8228,8.308857002643624,999986,0.15802311897277832,2.119420051574707
8229,8.298761261834038,999986,0.1572706699371338,2.1179778575897217
8230,8.317244346695716,999986,0.15884852409362793,2.1205124855041504
8231,8.306489698814623,999986,0.15739917755126953,2.1195383071899414
8232,8.286133327869454,999986,0.15723609924316406,2.119358539581299
8233,8.290770959372471,999986,0.1574084758758545,2.120108127593994
8234,8.292145965075251,999986,0.15813469886779785,2.1186137199401855
8235,8.275759692143913,999986,0.15764474868774414,2.119237184524536
8236,8.288306611956973,999986,0.1573936939239502,2.117379903793335
8237,8.286164505313142,999986,0.1670246124267578,2.117727041244507
8238,8.284629821777344,999986,0.1583693027496338,2.118903875350952
8239,8.275488487397782,999986,0.1582779884338379,2.118678092956543
8240,8.287065115841953,999986,0.15749454498291016,2.1203343868255615
8241,8.31192594104343,999986,0.15936541557312012,2.1185498237609863
8242,8.291270270492092,999986,0.15750527381896973,2.118725299835205
8243,8.289494244739263,999986,0.15778732299804688,2.1189935207366943
8244,8.286243496519146,999986,0.1582496166229248,2.1200110912323
8245,8.270892697151261,999986,0.1581411361694336,2.1194379329681396
8246,8.287631545403991,999986,0.15842986106872559,2.1185998916625977
8247,8.29323742606423,999986,0.15848779678344727,2.120609760284424
8248,8.298489397222346,999986,0.15808868408203125,2.1201813220977783
8249,8.288203716278076,999986,0.15844511985778809,2.1180806159973145
8250,8.269329697194726,999986,0.14841389656066895,2.1194510459899902
8251,8.290551089277171,999986,0.14884042739868164,2.120046377182007
8252,8.255077347610936,999986,0.14796853065490723,2.1206295490264893
8253,8.293882880548034,999986,0.14883112907409668,2.120220184326172
8254,8.277486247245712,999986,0.14799785614013672,2.12030029296875
8255,8.275553895969583,999986,0.14844536781311035,2.1202187538146973
8256,8.291008289414222,999986,0.1697244644165039,2.118671178817749
8257,8.302032297307795,999986,0.15334272384643555,2.119236707687378
8258,8.276709460248851,999986,0.1586625576019287,2.1201863288879395
8259,8.29692418647535,999986,0.15932059288024902,2.120800733566284
8260,8.282990166635225,999986,0.15500378608703613,2.1196768283843994
8261,8.284309931475708,999986,0.15313172340393066,2.1201701164245605
8262,8.28067662017514,999986,0.15024590492248535,2.1200740337371826
8263,8.304854118462766,999986,0.14779090881347656,2.119784116744995
8264,8.276940707004432,999986,0.1482069492340088,2.1199846267700195
8265,8.300375948048602,999986,0.14777421951293945,2.119680166244507
8266,8.278131022597805,999986,0.14942526817321777,2.120161294937134
8267,8.269470971040052,999986,0.1462562084197998,2.1201910972595215
8268,8.277326983634872,999986,0.1475067138671875,2.1207475662231445
8269,8.266181310017904,999986,0.15358352661132812,2.1190876960754395
8270,8.289600844335075,999986,0.1488509178161621,2.119915008544922
8271,8.284885531724102,999986,0.15109801292419434,2.120814561843872
8272,8.280505883573282,999986,0.14893603324890137,2.120626926422119
8273,8.292611064332904,999986,0.14836907386779785,2.1200504302978516
8274,8.294812674474235,999986,0.14749646186828613,2.1210057735443115
8275,8.309896685860373,999986,0.14888525009155273,2.1200716495513916
8276,8.289478648792613,999986,0.14832043647766113,2.1203300952911377
8277,8.284042984548242,999986,0.14877772331237793,2.1199100017547607
8278,8.282340170157076,999986,0.14857864379882812,2.1212658882141113
8279,8.289670732286242,999986,0.1476609706878662,2.1211671829223633
8280,8.305117693814365,999986,0.1476898193359375,2.120342969894409
8281,8.271135190520624,999986,0.14811348915100098,2.1208770275115967
8282,8.292041817096749,999986,0.14884090423583984,2.1201350688934326
8283,8.296077525976932,999986,0.14677643775939941,2.1215603351593018
8284,8.258007145891286,999986,0.14798474311828613,2.12125563621521
8285,8.277476392611108,999986,0.14735174179077148,2.1213042736053467
8286,8.294006872658779,999986,0.14798259735107422,2.120803117752075
8287,8.267935401261456,999986,0.14834094047546387,2.122479200363159
8288,8.29489961296621,999986,0.14841270446777344,2.1222870349884033
8289,8.299738402318473,999986,0.14777350425720215,2.1220202445983887
8290,8.28830236377138,999986,0.14900493621826172,2.121563673019409
8291,8.300042027174824,999986,0.1486051082611084,2.120962381362915
8292,8.292472796006637,999986,0.15130400657653809,2.122671604156494
8293,8.281702961584534,999986,0.1503758430480957,2.1209611892700195
8294,8.303274771179815,999986,0.15301990509033203,2.1210849285125732
8295,8.283385339409413,999986,0.15413713455200195,2.1197495460510254
8296,8.284000208883574,999986,0.1506974697113037,2.1216392517089844
8297,8.268736906725952,999986,0.15166449546813965,2.1201131343841553
8298,8.28023858022208,999986,0.1586751937866211,2.1205477714538574
8299,8.274741220955898,999986,0.15163946151733398,2.1226375102996826
8300,8.27080522884022,999986,0.15066051483154297,2.120652437210083
8301,8.30641563492592,999986,0.15102887153625488,2.1197361946105957
8302,8.26586711767948,999986,0.15441536903381348,2.1208651065826416
8303,8.294691191779243,999986,0.1502976417541504,2.1213788986206055
8304,8.277977981952706,999986,0.1536269187927246,2.1201882362365723
8305,8.294143407031743,999986,0.15109682083129883,2.1226041316986084
8306,8.292589452531603,999986,0.15344738960266113,2.1212451457977295
8307,8.30014158981015,999986,0.17526531219482422,2.120253324508667
8308,8.271161825969966,999986,0.15246820449829102,2.12246036529541
8309,8.314810690253672,999986,0.16004371643066406,2.1204938888549805
8310,8.265077730621954,999986,0.15924692153930664,2.122067451477051
8311,8.297809046928329,999986,0.15915632247924805,2.1214239597320557
8312,8.284893517542367,999986,0.15121889114379883,2.122657537460327
8313,8.28759307572336,999986,0.15184617042541504,2.1208465099334717
8314,8.30721857090189,999986,0.15173959732055664,2.121939182281494
8315,8.293632343561962,999986,0.15190339088439941,2.122593402862549
8316,8.280058330959744,999986,0.15053749084472656,2.122866630554199
8317,8.29310997086342,999986,0.15148401260375977,2.121202230453491
8318,8.276125214316629,999986,0.1512150764465332,2.1223015785217285
8319,8.2762159193405,999986,0.1517505645751953,2.121945858001709
8320,8.280223345515704,999986,0.15189194679260254,2.1229212284088135
8321,8.283687625268493,999986,0.13594698905944824,2.1222639083862305
8322,8.303203611662894,999986,0.14067554473876953,2.1215782165527344
8323,8.262056018366959,999986,0.14689922332763672,2.121182441711426
8324,8.291931918173125,999986,0.14627957344055176,2.1202282905578613
8325,8.270068231255117,999986,0.14650368690490723,2.12093186378479
8326,8.273677349090576,999986,0.14637327194213867,2.1211531162261963
8327,8.28981245888604,999986,0.14740991592407227,2.120609998703003
8328,8.2921027222065,999986,0.14599895477294922,2.1212990283966064
8329,8.285610993703207,999986,0.1522517204284668,2.1214239597320557
8330,8.275202303221732,999986,0.14623618125915527,2.1207830905914307
8331,8.271702882015344,999986,0.14681077003479004,2.122850179672241
8332,8.292874389224583,999986,0.15449190139770508,2.1209442615509033
8333,8.279993938677238,999986,0.14559125900268555,2.120059013366699
8334,8.293727609846327,999986,0.1466352939605713,2.121161937713623
8335,8.298270784243188,999986,0.14491987228393555,2.1208975315093994
8336,8.27845513218581,999986,0.1450667381286621,2.121614694595337
8337,8.285304002087525,999986,0.14745283126831055,2.1213114261627197
8338,8.292047023773193,999986,0.14610648155212402,2.120063304901123
8339,8.285423052431357,999986,0.14609837532043457,2.120408296585083
8340,8.298919571770561,999986,0.14685606956481934,2.1214020252227783
8341,8.303058243761159,999986,0.14592957496643066,2.120271921157837
8342,8.301677593077072,999986,0.14633846282958984,2.1214895248413086
8343,8.30347524989735,999986,0.14600086212158203,2.12162709236145
8344,8.27632572674992,999986,0.145965576171875,2.1225802898406982
8345,8.29934843140419,999986,0.14435338973999023,2.1205813884735107
8346,8.300219771837947,999986,0.1463162899017334,2.1211795806884766
8347,8.301785830295447,999986,0.14638304710388184,2.1223270893096924
8348,8.290869404571225,999986,0.1466388702392578,2.1224377155303955
8349,8.26472729384297,999986,0.1463322639465332,2.121508836746216
8350,8.292543045198075,999986,0.1466665267944336,2.123060703277588
8351,8.272392822034432,999986,0.14604759216308594,2.121800184249878
8352,8.28036782717464,999986,0.14585566520690918,2.120990514755249
8353,8.289389191251813,999986,0.14642119407653809,2.1221344470977783
8354,8.288636173864807,999986,0.15058231353759766,2.1227431297302246
8355,8.283369517085529,999986,0.14937663078308105,2.1211602687835693
8356,8.28135984112518,999986,0.14601731300354004,2.1223318576812744
8357,8.278765153403233,999986,0.14557194709777832,2.121730089187622
8358,8.288798365930115,999986,0.14625048637390137,2.122283697128296
8359,8.265933340246027,999986,0.14656424522399902,2.122433662414551
8360,8.278079562717014,999986,0.14838910102844238,2.1222755908966064
8361,8.286464132443824,999986,0.14884686470031738,2.1218037605285645
8362,8.2950435021911,999986,0.14677834510803223,2.122652053833008
8363,8.29567649629381,999986,0.14631009101867676,2.1209139823913574
8364,8.277550779207788,999986,0.14783811569213867,2.1218740940093994
8365,8.26776426488703,999986,0.14989709854125977,2.120783805847168
8366,8.313705290206755,999986,0.14744281768798828,2.1212241649627686
8367,8.281097195365213,999986,0.150923490524292,2.121028184890747
8368,8.262418486855246,999986,0.1473093032836914,2.1208391189575195
8369,8.282749137493095,999986,0.14541363716125488,2.1203505992889404
8370,8.278708992582379,999986,0.1471545696258545,2.1217129230499268
8371,8.276886318669174,999986,0.1462240219116211,2.121143341064453
8372,8.300845213610717,999986,0.1475679874420166,2.121291399002075
8373,8.269901246735543,999986,0.14656829833984375,2.120518684387207
8374,8.266543571395104,999986,0.15189552307128906,2.120429277420044
8375,8.291917593792231,999986,0.151045560836792,2.120985746383667
